FID,x,y,lslpts
1717,2592750.396710000000894,1145147.109919999958947,0
1718,2593579.695940000005066,1148807.325650000013411,0
1719,2592088.767620000056922,1146657.341680000070482,0
1720,2594044.923510000109673,1144248.743550000013784,0
1721,2593498.978529999963939,1147655.505940000060946,0
1722,2591761.881680000107735,1146265.364250000100583,0
1723,2592837.457620000001043,1145007.178169999970123,0
1724,2594875.340880000032485,1144491.725080000003800,0
1725,2591774.211780000012368,1144650.609669999917969,0
1726,2595073.030079999938607,1142933.079450000077486,0
1727,2594184.912399999797344,1147910.135070000076666,0
1728,2593552.186000000219792,1144830.208060000091791,0
1729,2595135.807089999783784,1142695.877850000048056,0
1730,2591750.966479999944568,1147513.968469999963418,0
1731,2592020.349710000213236,1146773.226040000095963,0
1732,2594554.629250000230968,1146406.170470000011846,0
1733,2591735.115929999854416,1148663.698799999896437,0
1734,2594784.384180000051856,1145967.436780000105500,0
1735,2592658.249749999959022,1147772.340589999919757,0
1736,2595308.965359999798238,1145610.755799999926239,0
1737,2594542.019869999960065,1144293.245289999991655,0
1738,2592791.256680000107735,1148301.751429999945685,0
1739,2589971.062760000117123,1148250.787569999927655,0
1740,2594924.481439999770373,1144352.901210000040010,0
1741,2590739.974169999826699,1146792.300250000087544,0
1742,2592194.048830000218004,1146938.318949999986216,0
1743,2591578.505350000225008,1147534.890609999885783,0
1744,2594898.107050000224262,1144235.635310000041500,0
1745,2591877.637380000203848,1146785.107890000101179,0
1746,2589441.355190000031143,1147231.290680000092834,0
1747,2594113.874619999900460,1146901.584229999920353,0
1748,2594015.517920000012964,1142953.836039999965578,0
1749,2592373.405269999988377,1147357.819739999948069,0
1750,2594923.409589999821037,1145854.209379999898374,0
1751,2589182.686300000175834,1146997.418120000045747,0
1752,2594090.935399999842048,1146553.763349999906495,0
1753,2591590.990749999880791,1147596.765600000042468,0
1754,2594262.219980000052601,1147361.636020000092685,0
1755,2593621.305000000167638,1147824.755769999930635,0
1756,2594277.109829999972135,1142847.749300000024959,0
1757,2592509.034109999891371,1143390.854139999952167,0
1758,2593801.401190000120550,1146862.001579999923706,0
1759,2590112.995560000184923,1147043.301639999961480,0
1760,2596012.697389999870211,1144038.627779999980703,0
1761,2594274.357830000109971,1148116.384129999903962,0
1762,2595505.028359999880195,1145315.765350000001490,0
1763,2593253.439069999847561,1146664.713160000042990,0
1764,2595607.755049999803305,1145433.396579999942333,0
1765,2594554.744020000100136,1145984.715989999938756,0
1766,2595078.916339999996126,1145853.002390000037849,0
1767,2592889.846960000228137,1143382.905539999948815,0
1768,2594954.912659999914467,1144177.008630000054836,0
1769,2594866.320940000005066,1144764.764660000102594,0
1770,2594005.652520000003278,1147963.176160000031814,0
1771,2589479.031450000125915,1147778.444129999959841,0
1772,2595543.133880000095814,1145182.792300000088289,0
1773,2595396.616220000199974,1144070.088669999968261,0
1774,2591245.780389999970794,1147895.400350000010803,0
1775,2594034.047979999799281,1143988.510740000056103,0
1776,2592850.558679999783635,1145706.871109999949113,0
1777,2591829.394230000209063,1143775.634599999990314,0
1778,2592379.753800000064075,1147777.857460000086576,0
1779,2590248.768769999966025,1146991.374989999923855,0
1780,2591493.173529999796301,1146619.266550000058487,0
1781,2593286.002969999797642,1143149.794599999906495,0
1782,2591134.603339999914169,1147981.514220000011846,0
1783,2589608.564129999838769,1147878.927750000031665,0
1784,2591059.568880000151694,1147004.590820000041276,0
1785,2593763.263979999814183,1145842.585299999918789,0
1786,2595391.601809999905527,1144664.932250000070781,0
1787,2594046.524499999824911,1147807.305209999904037,0
1788,2592003.267200000118464,1145335.034789999946952,0
1789,2594178.095840000081807,1143662.795209999894723,0
1790,2594907.558499999810010,1145667.517220000037923,0
1791,2594152.397849999833852,1145366.441339999902993,0
1792,2592507.041410000063479,1147172.798429999966174,0
1793,2593430.097459999844432,1147110.120869999984279,0
1794,2594347.358620000071824,1142274.483920000027865,0
1795,2592956.609000000171363,1144274.710729999933392,0
1796,2591355.894249999895692,1147422.790280000073835,0
1797,2589552.902910000178963,1147598.196870000101626,0
1798,2589616.030439999885857,1147203.198649999918416,0
1799,2594317.335709999781102,1148073.418449999997392,0
1800,2590805.930699999909848,1146923.196209999965504,0
1801,2593430.044639999978244,1144952.844270000001416,0
1802,2592573.121259999927133,1144156.541979999979958,0
1803,2592793.700139999855310,1147773.941039999946952,0
1804,2592696.340009999927133,1145259.904970000032336,0
1805,2593077.597449999768287,1147812.677730000112206,0
1806,2595602.641749999951571,1143192.271010000025854,0
1807,2593652.214560000225902,1144805.979229999938980,0
1808,2594299.558980000205338,1147212.554350000107661,0
1809,2593214.243470000103116,1147872.561729999957606,0
1810,2595957.864300000015646,1144583.029249999905005,0
1811,2593122.771139999851584,1145595.147499999962747,0
1812,2595128.693119999952614,1145487.921649999916553,0
1813,2590324.732410000171512,1148254.256820000009611,0
1814,2592030.760590000078082,1146640.114760000025854,0
1815,2593846.624100000131875,1145203.946160000050440,0
1816,2594544.039249999914318,1144937.451429999899119,0
1817,2594087.975959999952465,1145263.835560000035912,0
1818,2595126.957810000050813,1143663.727560000028461,0
1819,2592965.549990000203252,1148759.585819999920204,0
1820,2591496.733399999793619,1148414.725700000068173,0
1821,2594340.693039999809116,1143392.821449999930337,0
1822,2594958.327709999866784,1142383.545459999935701,0
1823,2591240.655919999815524,1147876.816839999984950,0
1824,2594567.517520000226796,1145863.181769999908283,0
1825,2593850.852479999884963,1145225.482880000025034,0
1826,2594552.270690000150353,1143161.492039999924600,0
1827,2594413.781190000008792,1147643.045709999976680,0
1828,2589406.946870000101626,1147399.885560000082478,0
1829,2592402.693229999858886,1144827.617659999988973,0
1830,2590902.331149999983609,1148306.985589999938384,0
1831,2590535.398469999898225,1147480.830739999888465,0
1832,2594032.247510000132024,1147912.632609999971464,0
1833,2595330.318330000154674,1143533.330800000112504,0
1834,2593532.182409999892116,1148582.185559999896213,0
1835,2593277.409800000023097,1147450.507949999999255,0
1836,2592007.792590000201017,1145392.427099999971688,0
1837,2595235.523070000112057,1142638.876589999999851,0
1838,2592952.995810000225902,1143635.351150000002235,0
1839,2592419.039030000101775,1145663.023899999912828,0
1840,2591018.541019999887794,1146921.311280000023544,0
1841,2594140.839529999997467,1143633.047990000108257,0
1842,2593023.219599999953061,1143843.658259999938309,0
1843,2594647.320470000151545,1146147.035600000061095,0
1844,2593236.940609999932349,1143680.087060000048950,0
1845,2592622.759349999949336,1148664.594349999912083,0
1846,2590383.822329999879003,1146673.516689999960363,0
1847,2594927.232890000101179,1143093.487130000023171,0
1848,2593019.850339999888092,1147621.495369999902323,0
1849,2592337.097159999888390,1144743.068519999971613,0
1850,2592981.099719999823719,1147516.815560000017285,0
1851,2591909.078120000194758,1148783.740890000015497,0
1852,2591191.481350000016391,1148625.728170000016689,0
1853,2593013.180410000029951,1148838.826510000042617,0
1854,2592879.026860000099987,1145865.176130000036210,0
1855,2592225.623139999806881,1143883.267810000106692,0
1856,2590921.457529999781400,1146917.352389999898151,0
1857,2592461.423549999948591,1146527.376360000111163,0
1858,2595056.664559999946505,1142327.492510000010952,0
1859,2594866.717219999991357,1144918.527029999997467,0
1860,2589918.485679999925196,1148019.721380000002682,0
1861,2591236.917739999946207,1146547.684919999912381,0
1862,2593181.879149999935180,1145869.165030000032857,0
1863,2595537.036220000125468,1145645.847259999951348,0
1864,2593581.842000000178814,1143757.592680000001565,0
1865,2591843.393139999825507,1145885.994849999900907,0
1866,2593523.504009999800473,1144059.031329999910668,0
1867,2593321.276589999906719,1147271.262959999963641,0
1868,2594888.831600000150502,1141942.690919999964535,0
1869,2592937.409959999844432,1147894.120219999924302,0
1870,2592704.990720000118017,1143450.147050000028685,0
1871,2595204.580529999919236,1145208.337049999972805,0
1872,2591821.640829999931157,1146676.929860000032932,0
1873,2594688.113150000106543,1141978.247320000082254,0
1874,2589999.060020000208169,1147048.647959999972954,0
1875,2595865.164319999981672,1144309.230759999947622,0
1876,2592631.484759999904782,1146581.147899999981746,0
1877,2593461.762120000086725,1148335.885950000025332,0
1878,2594031.468270000070333,1148576.011510000098497,0
1879,2592745.237949999980628,1144589.223470000084490,0
1880,2592763.165510000195354,1145128.842579999938607,0
1881,2594650.994309999980032,1144244.315350000048056,0
1882,2595802.718919999897480,1144136.491660000057891,0
1883,2593994.828900000080466,1148051.089549999916926,0
1884,2595037.825470000039786,1146478.868190000066534,0
1885,2594393.061799999792129,1144871.748249999945983,0
1886,2593204.968590000178665,1148293.211810000007972,0
1887,2593595.829640000127256,1145780.400589999975637,0
1888,2590509.476720000151545,1148769.640889999922365,0
1889,2593024.981180000118911,1147831.873150000115857,0
1890,2591791.692350000143051,1148723.390870000002906,0
1891,2592706.927769999951124,1146873.255140000022948,0
1892,2592969.273990000132471,1143561.130780000006780,0
1893,2593552.762970000039786,1143843.664670000085607,0
1894,2595820.849189999978989,1144235.943399999989197,0
1895,2594030.304990000091493,1148411.574419999960810,0
1896,2592006.705819999799132,1143528.515059999888763,0
1897,2593949.594029999803752,1145844.509009999921545,0
1898,2589486.789090000092983,1147083.934840000001714,0
1899,2592793.552360000088811,1143453.239190000109375,0
1900,2589606.102649999782443,1147571.516670000040904,0
1901,2594321.085210000164807,1147242.902710000053048,0
1902,2594880.990249999798834,1143627.934219999937341,0
1903,2595021.424780000001192,1146441.421589999925345,0
1904,2593822.040860000066459,1143994.522200000006706,0
1905,2591972.787870000116527,1146500.230560000054538,0
1906,2591956.281560000032187,1147788.032009999966249,0
1907,2594318.553280000109226,1142874.710930000059307,0
1908,2590871.731579999905080,1146882.285080000059679,0
1909,2593155.883109999820590,1146278.583529999945313,0
1910,2592548.204249999951571,1143902.178649999899790,0
1911,2591524.211039999965578,1147473.035470000002533,0
1912,2595249.269450000021607,1144988.983000000007451,0
1913,2590017.234319999814034,1148240.949590000091121,0
1914,2593983.028129999991506,1143728.651920000091195,0
1915,2593097.330529999919236,1147277.017569999909028,0
1916,2593514.395870000123978,1143963.153669999912381,0
1917,2594436.174329999834299,1144297.730909999925643,0
1918,2592903.240689999889582,1147670.291220000013709,0
1919,2594962.260439999867231,1142158.998660000041127,0
1920,2593299.657930000219494,1144189.174630000023171,0
1921,2594741.515910000074655,1143669.723229999886826,0
1922,2594557.660670000128448,1146175.126050000078976,0
1923,2594972.266470000147820,1144108.438349999953061,0
1924,2593253.330320000182837,1148812.447249999968335,0
1925,2589528.672749999910593,1147483.771419999888167,0
1926,2592954.677459999918938,1147002.326480000047013,0
1927,2595098.320179999805987,1143640.608849999960512,0
1928,2594393.059460000135005,1147368.404259999981150,0
1929,2592570.534870000090450,1143634.290530000114813,0
1930,2589644.733440000098199,1146662.584539999952540,0
1931,2595409.305219999980181,1144760.392579999985173,0
1932,2593767.329470000229776,1143893.891079999972135,0
1933,2589979.170040000230074,1148246.718159999931231,0
1934,2594625.053119999822229,1142578.843469999963418,0
1935,2592202.933900000061840,1146983.692289999919012,0
1936,2594025.361750000156462,1142916.496430000057444,0
1937,2592905.335330000147223,1146488.115699999965727,0
1938,2595423.660269999876618,1142576.904229999985546,0
1939,2593415.104710000101477,1146155.416320000076666,0
1940,2591370.634980000089854,1146673.573199999984354,0
1941,2590937.305149999912828,1147330.512649999931455,0
1942,2592665.930970000103116,1146229.524699999950826,0
1943,2593019.384959999937564,1148369.921289999969304,0
1944,2592126.726079999934882,1145565.545320000033826,0
1945,2591245.302889999933541,1146647.132209999952465,0
1946,2594504.136299999896437,1145548.092059999937192,0
1947,2589190.130090000107884,1146922.987339999992400,0
1948,2594159.098749999888241,1146363.751669999910519,0
1949,2594435.842850000131875,1143260.445000000065193,0
1950,2594723.677350000012666,1144012.387709999922663,0
1951,2595088.062479999847710,1146146.664929999969900,0
1952,2591863.743489999789745,1147021.670279999962077,0
1953,2592915.955500000156462,1145180.417900000000373,0
1954,2593470.040020000189543,1147092.031870000064373,0
1955,2591315.233680000063032,1146446.101239999989048,0
1956,2594662.070720000192523,1143320.716090000001714,0
1957,2593661.457440000027418,1146307.828819999936968,0
1958,2589464.434950000140816,1147635.699030000017956,0
1959,2594945.397989999968559,1146130.409200000111014,0
1960,2593975.104009999893606,1146689.168959999922663,0
1961,2592841.704349999781698,1146172.294680000049993,0
1962,2592036.053969999775290,1145789.183410000056028,0
1963,2594981.141780000180006,1144685.843690000008792,0
1964,2593183.744460000190884,1145992.151820000028238,0
1965,2593167.956089999992400,1146520.128629999933764,0
1966,2594356.648519999813288,1143263.913050000090152,0
1967,2592610.768970000091940,1145206.314629999920726,0
1968,2595416.923169999849051,1144407.994510000105947,0
1969,2594541.524600000120699,1145978.145659999921918,0
1970,2590022.597910000011325,1146666.586579999886453,0
1971,2595286.295549999922514,1142931.091030000010505,0
1972,2594951.712199999950826,1144706.861130000092089,0
1973,2594029.260960000101477,1147339.605280000017956,0
1974,2592334.058619999792427,1146712.684859999921173,0
1975,2595759.506940000224859,1143620.062799999956042,0
1976,2594108.389400000218302,1145604.613200000021607,0
1977,2592961.345809999853373,1148740.091040000086650,0
1978,2592064.472149999812245,1145302.641959999920800,0
1979,2592534.059140000026673,1146863.198890000116080,0
1980,2593976.926390000153333,1148658.001200000056997,0
1981,2592780.507360000163317,1145458.864680000115186,0
1982,2593915.081530000083148,1148673.800520000047982,0
1983,2590007.878839999902993,1148082.321040000068024,0
1984,2592486.358930000104010,1143192.714029999915510,0
1985,2594001.329669999890029,1144157.149519999977201,0
1986,2592494.391189999878407,1145986.423939999891445,0
1987,2592095.450069999787956,1145784.090989999938756,0
1988,2593533.522570000030100,1148754.131310000084341,0
1989,2592219.707489999942482,1148881.731399999931455,0
1990,2593624.980450000148267,1148680.417730000102893,0
1991,2595308.359310000203550,1145872.207350000040606,0
1992,2595394.101549999788404,1143571.246400000061840,0
1993,2591740.830539999995381,1143934.420609999913722,0
1994,2593390.017150000203401,1147052.532439999980852,0
1995,2593686.811069999821484,1144492.202130000106990,0
1996,2592536.017479999922216,1146216.650119999889284,0
1997,2590960.786559999920428,1146927.007459999993443,0
1998,2593560.357479999773204,1145867.204189999960363,0
1999,2595184.484989999793470,1142152.920249999966472,0
2000,2595621.548289999831468,1145042.473049999913201,0
2001,2590627.490590000059456,1147028.416399999987334,0
2002,2592917.023550000041723,1146447.003389999968931,0
2003,2589563.081739999819547,1147632.776199999963865,0
2004,2591243.113150000106543,1148744.384169999975711,0
2005,2595289.153210000135005,1142165.946179999969900,0
2006,2590683.709379999898374,1148432.848659999901429,0
2007,2591737.529089999850839,1145267.250950000016019,0
2008,2591383.644710000138730,1148158.673050000099465,0
2009,2589953.923340000212193,1148076.889979999978095,0
2010,2593944.875000000000000,1146122.968279999913648,0
2011,2594150.300329999998212,1142722.933209999930114,0
2012,2591613.840929999947548,1147063.994609999936074,0
2013,2591585.235640000086278,1148221.914030000101775,0
2014,2593839.263400000054389,1146802.124310000101104,0
2015,2592861.405780000146478,1144319.866960000013933,0
2016,2590746.855880000162870,1148650.256610000040382,0
2017,2592617.570299999788404,1143716.071370000019670,0
2018,2593633.141160000115633,1143635.014800000004470,0
2019,2590695.093049999792129,1148348.339380000019446,0
2020,2592918.326840000227094,1144575.261239999905229,0
2021,2589898.840559999924153,1148196.990380000090227,0
2022,2595314.253690000157803,1143017.196229999884963,0
2023,2591095.887250000145286,1146763.083660000003874,0
2024,2594238.209679999854416,1145012.896070000017062,0
2025,2594318.950079999864101,1143489.805619999999180,0
2026,2594071.854360000230372,1144141.885990000097081,0
2027,2593108.166189999785274,1144354.976229999912903,0
2028,2592281.091130000073463,1146557.035360000096262,0
2029,2591474.499390000011772,1147885.418920000083745,0
2030,2592684.938550000078976,1146916.971799999941140,0
2031,2594048.934239999856800,1145787.600099999923259,0
2032,2594941.848509999923408,1141910.449220000067726,0
2033,2592804.005729999858886,1148830.906509999884292,0
2034,2589943.084300000220537,1147014.437970000086352,0
2035,2592370.182450000196695,1147603.145299999974668,0
2036,2595429.870589999947697,1142927.706460000015795,0
2037,2590062.551349999848753,1147469.781969999894500,0
2038,2592404.610969999805093,1146047.101430000038818,0
2039,2594815.108349999878556,1144280.937600000062957,0
2040,2592778.604660000186414,1147394.948259999975562,0
2041,2592354.936730000190437,1146321.378070000093430,0
2042,2593684.721040000207722,1145564.595130000030622,0
2043,2595264.597649999894202,1146040.090109999990091,0
2044,2591965.669650000054389,1145842.653759999899194,0
2045,2595036.316750000230968,1143663.729439999908209,0
2046,2593453.561629999894649,1145529.101819999981672,0
2047,2594197.257759999949485,1146698.113170000026003,0
2048,2590548.735049999784678,1148359.734500000020489,0
2049,2594408.915769999846816,1145107.925430000061169,0
2050,2594306.403039999771863,1147294.341779999900609,0
2051,2593709.348689999897033,1145718.061109999893233,0
2052,2593695.555240000132471,1145557.562949999934062,0
2053,2594291.137099999934435,1145061.331310000037774,0
2054,2591608.307000000029802,1144329.600570000009611,0
2055,2593206.170429999940097,1147978.323210000060499,0
2056,2592844.826809999998659,1145357.337360000004992,0
2057,2591314.847300000023097,1148690.968610000098124,0
2058,2590092.041900000069290,1147233.256250000093132,0
2059,2595118.140930000226945,1144377.898920000065118,0
2060,2589335.817989999894053,1147131.456130000064149,0
2061,2594410.643389999866486,1147776.348810000112280,0
2062,2592188.157199999783188,1143610.113690000027418,0
2063,2592047.044069999828935,1146699.224600000074133,0
2064,2594552.587569999974221,1144541.935760000022128,0
2065,2590969.393170000053942,1147815.770650000078604,0
2066,2594366.082959999796003,1145230.242890000110492,0
2067,2593113.554409999866039,1148646.680480000097305,0
2068,2595511.591880000196397,1145697.606679999968037,0
2069,2592339.515440000221133,1144922.685190000105649,0
2070,2592555.738989999983460,1143598.710380000062287,0
2071,2592452.001339999958873,1143545.767049999907613,0
2072,2594706.399180000182241,1143828.108789999969304,0
2073,2593511.703960000071675,1143271.461630000034347,0
2074,2593448.143649999983609,1147562.990900000091642,0
2075,2594490.419259999878705,1147446.925199999939650,0
2076,2591796.613299999851733,1144449.532820000080392,0
2077,2592628.915310000069439,1143474.314740000059828,0
2078,2591552.920659999828786,1145954.785529999993742,0
2079,2592785.976019999943674,1145424.423630000092089,0
2080,2591257.637670000083745,1148578.658310000086203,0
2081,2593513.328129999805242,1146404.145569999935105,0
2082,2594496.806570000015199,1147384.448700000066310,0
2083,2592988.577500000130385,1146053.365209999959916,0
2084,2592481.675389999989420,1145643.665530000114813,0
2085,2593880.579820000100881,1145412.328320000087842,0
2086,2595233.610650000162423,1143013.467780000064522,0
2087,2594836.985369999893010,1142883.935120000038296,0
2088,2592873.846599999815226,1143230.126380000030622,0
2089,2593761.700900000054389,1145322.870000000111759,0
2090,2589859.759939999785274,1148002.594490000046790,0
2091,2594676.535829999949783,1144268.828389999922365,0
2092,2591605.435089999809861,1146260.293899999931455,0
2093,2594055.427889999933541,1147620.410880000097677,0
2094,2593069.288290000054985,1147757.959560000104830,0
2095,2594690.569149999879301,1146833.095810000086203,0
2096,2591959.777790000196546,1147071.827229999937117,0
2097,2593620.703309999778867,1146410.829350000014529,0
2098,2592755.657099999953061,1147137.781309999991208,0
2099,2594246.455939999781549,1142559.186879999935627,0
2100,2593604.360859999898821,1147581.125920000020415,0
2101,2594171.293899999931455,1142517.394249999895692,0
2102,2592640.028640000149608,1145532.916160000022501,0
2103,2595527.095009999815375,1144723.739479999989271,0
2104,2593745.753219999838620,1143485.497239999938756,0
2105,2590149.453679999802262,1146916.285910000093281,0
2106,2592449.061420000158250,1144816.396070000017062,0
2107,2594690.562940000090748,1143171.590730000054464,0
2108,2591665.080449999775738,1148721.377450000029057,0
2109,2593199.017510000150651,1147831.257770000025630,0
2110,2594420.023529999889433,1144295.245369999902323,0
2111,2595348.636260000057518,1143859.113690000027418,0
2112,2594588.335680000018328,1142282.962880000006407,0
2113,2593857.017260000109673,1144145.710059999953955,0
2114,2591730.925220000091940,1146570.273779999930412,0
2115,2594496.330459999851882,1147577.362630000105128,0
2116,2592789.272820000071079,1142993.236310000065714,0
2117,2591729.831790000200272,1148757.651830000104383,0
2118,2595554.876579999923706,1145744.754810000071302,0
2119,2592129.084379999898374,1146729.791479999898002,0
2120,2592601.375409999862313,1144176.183579999953508,0
2121,2594232.140310000162572,1143131.444540000054985,0
2122,2593478.398920000065118,1143252.567040000110865,0
2123,2594840.931429999880493,1143662.900290000019595,0
2124,2593536.499820000026375,1147478.562380000017583,0
2125,2590719.308360000140965,1148016.983740000054240,0
2126,2594227.191990000195801,1145156.547849999973550,0
2127,2594529.623670000117272,1142267.091539999935776,0
2128,2594266.314050000160933,1143370.408409999916330,0
2129,2592772.752059999853373,1147513.238450000062585,0
2130,2594601.594730000011623,1144688.278699999907985,0
2131,2591069.374700000043958,1148374.249479999998584,0
2132,2593970.533650000113994,1148387.209460000041872,0
2133,2594123.822279999963939,1143481.121409999905154,0
2134,2594256.051150000188500,1145505.195850000018254,0
2135,2592581.610669999849051,1145543.551810000091791,0
2136,2595575.790620000101626,1142400.081070000072941,0
2137,2595212.436230000108480,1145886.461349999997765,0
2138,2592975.006529999896884,1145994.420990000013262,0
2139,2589267.708930000197142,1147059.515919999917969,0
2140,2594171.391299999784678,1145298.785910000093281,0
2141,2591964.338200000114739,1148175.526959999930114,0
2142,2594370.090600000228733,1147904.448120000073686,0
2143,2593874.457160000223666,1143950.177459999918938,0
2144,2594594.608640000224113,1142021.971709999954328,0
2145,2591920.666590000037104,1144250.184420000063255,0
2146,2594121.231910000089556,1145106.352879999903962,0
2147,2593522.748649999964982,1145829.081819999963045,0
2148,2591218.624069999903440,1147927.468009999953210,0
2149,2592717.997950000222772,1147770.660410000011325,0
2150,2591380.070050000213087,1148109.001739999977872,0
2151,2593342.728629999794066,1146476.546540000010282,0
2152,2590009.731060000136495,1147405.541110000107437,0
2153,2592546.362939999904484,1147299.204159999964759,0
2154,2592152.911669999826699,1145333.799150000093505,0
2155,2591773.401920000091195,1145724.211559999966994,0
2156,2594626.414210000075400,1145021.534449999919161,0
2157,2591743.867879999801517,1145900.793830000096932,0
2158,2594497.026130000129342,1146052.000340000027791,0
2159,2594874.735340000130236,1143568.033109999960288,0
2160,2592792.035089999902993,1148293.880959999980405,0
2161,2594816.512829999905080,1143916.007299999939278,0
2162,2593630.605760000180453,1147832.122329999925569,0
2163,2594370.101679999846965,1148006.991880000103265,0
2164,2592344.339060000143945,1146451.943770000012591,0
2165,2594320.528320000041276,1148456.218919999897480,0
2166,2592322.637899999972433,1144642.844520000042394,0
2167,2592573.454969999846071,1143089.721559999976307,0
2168,2593236.875109999906272,1145966.418449999997392,0
2169,2595788.992599999997765,1144723.259120000060648,0
2170,2595163.210549999959767,1143614.005480000050738,0
2171,2592241.943779999855906,1146720.870170000009239,0
2172,2594364.658820000011474,1143622.817760000005364,0
2173,2592513.935829999856651,1143492.549050000030547,0
2174,2591597.189929999876767,1146761.225360000040382,0
2175,2592694.382509999908507,1145860.357830000109971,0
2176,2592376.888890000060201,1146840.931910000042990,0
2177,2591625.751809999812394,1146719.245570000028238,0
2178,2590448.607139999978244,1147197.327220000093803,0
2179,2590006.411780000198632,1147966.908250000094995,0
2180,2594079.198379999957979,1143447.738420000066981,0
2181,2592957.432550000026822,1144794.477040000027046,0
2182,2591313.408679999876767,1146340.092350000049919,0
2183,2593835.332760000135750,1144097.341779999900609,0
2184,2595186.144369999878109,1144267.302290000021458,0
2185,2595737.444869999773800,1143789.259430000092834,0
2186,2593418.889239999931306,1143330.538299999898300,0
2187,2592338.891119999811053,1145696.869979999959469,0
2188,2591364.414749999996275,1148136.165999999968335,0
2189,2590293.368220000062138,1148269.064950000029057,0
2190,2591764.775530000217259,1146082.148670000024140,0
2191,2595860.593880000058562,1144632.256670000031590,0
2192,2591970.844750000163913,1145805.968799999915063,0
2193,2590124.499239999800920,1148189.684610000113025,0
2194,2594842.180989999789745,1145890.738840000005439,0
2195,2594799.567729999776930,1141945.065699999919161,0
2196,2594734.699959999881685,1143936.197720000054687,0
2197,2590054.892880000174046,1146659.195490000071004,0
2198,2589865.477299999911338,1147155.108220000052825,0
2199,2594429.028309999965131,1143276.660330000100657,0
2200,2590083.888090000022203,1148400.485259999986738,0
2201,2592964.014140000101179,1143497.737040000036359,0
2202,2593460.042950000148267,1145883.030779999913648,0
2203,2590071.002950000111014,1148008.600739999907091,0
2204,2594018.131649999879301,1143291.313139999983832,0
2205,2593457.192600000184029,1145974.886119999922812,0
2206,2594500.670369999948889,1144526.150579999899492,0
2207,2592734.576950000133365,1145348.453489999985322,0
2208,2591196.446190000046045,1147337.801759999943897,0
2209,2595848.486959999892861,1144374.706740000052378,0
2210,2592984.710460000205785,1147136.288590000011027,0
2211,2593429.189869999885559,1143892.674099999945611,0
2212,2592695.659570000134408,1146182.783079999964684,0
2213,2592684.134690000209957,1144301.287389999954030,0
2214,2594263.202229999937117,1142653.169160000048578,0
2215,2592529.278669999912381,1144512.340330000035465,0
2216,2592951.212489999830723,1146846.328170000109822,0
2217,2593973.577940000221133,1145363.979060000041500,0
2218,2590789.746809999924153,1147813.707530000014231,0
2219,2593609.130140000022948,1146056.840090000070632,0
2220,2592972.821810000110418,1146869.991829999955371,0
2221,2595290.699700000230223,1143000.478690000018105,0
2222,2592766.236519999802113,1145277.917589999968186,0
2223,2592748.783340000081807,1143052.921490000095218,0
2224,2594693.934109999798238,1143177.567749999929219,0
2225,2594445.386679999995977,1144570.208000000100583,0
2226,2592068.348979999776930,1148764.612369999988005,0
2227,2592909.336180000100285,1144314.324920000042766,0
2228,2593290.241580000147223,1145722.573139999993145,0
2229,2592167.464029999915510,1143361.326319999992847,0
2230,2595566.903710000216961,1143264.131349999923259,0
2231,2595334.173249999992549,1142149.536779999965802,0
2232,2590689.902710000053048,1148659.824139999924228,0
2233,2592693.094479999970645,1145970.138530000112951,0
2234,2594809.877539999783039,1146399.483950000023469,0
2235,2592315.712660000193864,1144652.160639999900013,0
2236,2591423.476919999811798,1146517.154379999963567,0
2237,2593194.896209999918938,1144651.597180000040680,0
2238,2589331.554829999804497,1146978.488559999968857,0
2239,2592176.594279999844730,1148763.654349999967963,0
2240,2594322.915610000025481,1143866.307500000111759,0
2241,2592771.329830000177026,1146219.989800000097603,0
2242,2594337.365689999889582,1143256.076760000083596,0
2243,2590904.728389999829233,1147554.549889999907464,0
2244,2592221.873569999821484,1146756.532700000097975,0
2245,2593252.069070000201464,1144348.823219999903813,0
2246,2594804.695259999949485,1146821.643639999907464,0
2247,2595007.037839999888092,1144585.883489999920130,0
2248,2594367.985090000089258,1144832.827180000022054,0
2249,2594337.889870000071824,1143213.241900000022724,0
2250,2591589.555569999851286,1146105.981080000055954,0
2251,2592790.424509999807924,1147303.784410000080243,0
2252,2589205.752429999876767,1147221.080000000074506,0
2253,2591217.937899999786168,1146535.732409999938682,0
2254,2592832.296019999776036,1148494.036319999955595,0
2255,2594776.390360000077635,1146029.868430000031367,0
2256,2594623.486010000109673,1144836.988409999990836,0
2257,2592461.402530000079423,1147754.279880000045523,0
2258,2595882.350459999870509,1144555.863760000094771,0
2259,2594633.302310000173748,1146934.488880000077188,0
2260,2590586.325819999910891,1147951.067650000099093,0
2261,2591859.839499999769032,1146840.922920000040904,0
2262,2591250.350810000207275,1146392.602179999928921,0
2263,2594026.688409999944270,1148411.973569999914616,0
2264,2591160.370810000225902,1147835.037380000110716,0
2265,2594690.942640000022948,1143831.198540000012144,0
2266,2594226.051409999839962,1147681.166699999943376,0
2267,2595255.188570000231266,1145775.400350000010803,0
2268,2591040.427540000062436,1148498.452629999956116,0
2269,2594155.797100000083447,1142860.471910000080243,0
2270,2592185.214780000038445,1147311.527879999950528,0
2271,2592961.523430000059307,1145152.886320000048727,0
2272,2592712.313349999953061,1143694.712469999911264,0
2273,2592472.599619999993593,1143785.025429999921471,0
2274,2593060.515759999863803,1144363.021739999996498,0
2275,2594943.778440000023693,1146799.911289999959990,0
