FID,x,y,lslpts
2869,2680420.819930000230670,1159447.719629999948665,0
2870,2684700.586769999936223,1164173.994410000042990,0
2871,2681675.383990000002086,1159840.978829999919981,0
2872,2684591.838070000056177,1162570.678390000015497,0
2873,2679860.885939999949187,1162479.624240000033751,0
2874,2682499.784289999864995,1158710.208499999949709,0
2875,2681704.407800000160933,1158662.547430000035092,0
2876,2687026.151589999906719,1165795.361789999995381,0
2877,2683452.381320000160486,1162793.760830000042915,0
2878,2686325.895610000006855,1163860.893089999910444,0
2879,2687558.675789999775589,1165655.193840000079945,0
2880,2679803.769350000191480,1160186.632810000097379,0
2881,2682552.696500000078231,1159830.882879999931902,0
2882,2684420.700180000159889,1163389.498720000032336,0
2883,2680460.125599999912083,1160815.402960000094026,0
2884,2684262.693820000160486,1163655.986610000021756,0
2885,2678128.222440000157803,1159782.685869999928400,0
2886,2681601.336720000021160,1159303.994530000025406,0
2887,2684740.676599999889731,1163576.687949999934062,0
2888,2685750.987860000226647,1163586.648409999907017,0
2889,2682905.174300000071526,1160655.987909999908879,0
2890,2679996.824159999843687,1161996.792510000057518,0
2891,2685119.929969999939203,1165006.771080000093207,0
2892,2679769.664710000157356,1162318.441660000011325,0
2893,2686252.580250000115484,1166084.791339999996126,0
2894,2681054.986440000124276,1162205.950429999968037,0
2895,2683230.384099999908358,1162017.323880000039935,0
2896,2683615.382830000016838,1163834.700100000016391,0
2897,2684033.735880000051111,1163930.237399999983609,0
2898,2685701.053290000185370,1164554.066919999895617,0
2899,2682208.504069999791682,1157901.904779999982566,0
2900,2678310.422580000013113,1160246.874569999985397,0
2901,2686672.760369999799877,1165155.087820000015199,0
2902,2685294.796550000086427,1162139.022080000024289,0
2903,2681815.396230000071228,1159062.565080000087619,0
2904,2681548.626960000023246,1158255.040890000062063,0
2905,2686566.717999999877065,1163969.639170000096783,0
2906,2681890.743939999956638,1159233.697829999960959,0
2907,2679981.427569999825209,1160067.270370000042021,0
2908,2681802.159880000166595,1159245.019309999886900,0
2909,2678548.154500000178814,1160816.313370000105351,0
2910,2683758.688289999961853,1162771.715340000111610,0
2911,2679719.438250000122935,1159210.297869999893010,0
2912,2684771.538199999835342,1164179.901210000040010,0
2913,2677859.413720000069588,1159302.581000000005588,0
2914,2686862.592540000099689,1165494.842789999907836,0
2915,2686513.913110000081360,1163536.799279999919236,0
2916,2682918.527340000029653,1158947.422669999999925,0
2917,2680253.297890000045300,1159646.943399999989197,0
2918,2683396.223269999958575,1160418.041029999963939,0
2919,2682680.969860000070184,1159040.475369999883696,0
2920,2688139.755499999970198,1166168.184690000023693,0
2921,2682908.012779999990016,1160511.755379999987781,0
2922,2681310.823799999896437,1162692.939040000084788,0
2923,2679558.815039999783039,1159931.909019999904558,0
2924,2679956.980239999946207,1162194.253449999960139,0
2925,2678431.317129999864846,1160310.452490000054240,0
2926,2682839.053299999795854,1160714.733209999976680,0
2927,2682005.350300000049174,1159130.568919999990612,0
2928,2684792.660490000154823,1162101.421270000049844,0
2929,2682798.293320000171661,1162423.497800000011921,0
2930,2682034.516669999808073,1162065.881250000093132,0
2931,2679049.044389999937266,1160885.575579999946058,0
2932,2684911.665839999914169,1165196.178839999949560,0
2933,2679273.382900000084192,1160999.629930000053719,0
2934,2683014.730680000036955,1162233.436519999988377,0
2935,2677788.219140000175685,1158882.183710000012070,0
2936,2687754.316000000108033,1165560.415070000104606,0
2937,2686214.053569999989122,1166223.873150000115857,0
2938,2684534.432130000088364,1163296.091130000073463,0
2939,2686318.772690000012517,1163095.127249999903142,0
2940,2680550.392150000203401,1161428.463220000034198,0
2941,2685810.046469999942929,1163122.954760000109673,0
2942,2680042.372270000167191,1160374.094000000040978,0
2943,2682261.021749999839813,1161736.774380000075325,0
2944,2680053.793769999872893,1161269.922969999955967,0
2945,2681332.558530000038445,1161295.766569999977946,0
2946,2684051.093030000105500,1160651.737889999989420,0
2947,2682891.636200000066310,1161557.790340000065044,0
2948,2685612.991640000138432,1163909.681799999903888,0
2949,2679634.931400000117719,1162418.539600000018254,0
2950,2684408.241309999953955,1163513.392629999900237,0
2951,2680859.967259999830276,1160873.061909999931231,0
2952,2687313.066750000230968,1165716.922699999995530,0
2953,2684656.356300000101328,1162325.796270000049844,0
2954,2682543.803160000126809,1162367.302140000043437,0
2955,2679202.816089999862015,1159455.714129999978468,0
2956,2685374.781489999964833,1161598.330300000030547,0
2957,2681678.919269999954849,1162327.978859999915585,0
2958,2677535.357069999910891,1158759.213419999927282,0
2959,2687194.467730000149459,1166503.093970000045374,0
2960,2682695.753920000046492,1163741.607970000011846,0
2961,2684591.307529999874532,1164066.200290000066161,0
2962,2681712.322829999960959,1159626.134480000007898,0
2963,2682505.248319999780506,1163711.423979999963194,0
2964,2682810.717420000117272,1161987.156250000000000,0
2965,2681323.091089999768883,1161017.484489999944344,0
2966,2682731.894309999886900,1159579.234560000011697,0
2967,2686466.683379999827594,1164124.527209999971092,0
2968,2682943.633299999870360,1163656.851310000056401,0
2969,2684962.494979999959469,1161570.585339999990538,0
2970,2684033.599229999817908,1161105.471240000100806,0
2971,2679034.616990000009537,1162981.058660000097007,0
2972,2679019.856029999908060,1158897.395370000042021,0
2973,2682777.339519999921322,1160786.641099999891594,0
2974,2687406.113609999883920,1165201.600910000037402,0
2975,2682374.413319999817759,1162980.049450000049546,0
2976,2682063.070919999852777,1161755.929729999974370,0
2977,2681432.723139999900013,1160697.108089999994263,0
2978,2679612.229869999922812,1159635.966299999970943,0
2979,2683618.952209999784827,1163204.257089999970049,0
2980,2681989.536479999776930,1158492.765790000092238,0
2981,2683964.378109999932349,1160764.042840000009164,0
2982,2683879.555120000150055,1161400.297969999955967,0
2983,2680773.454160000197589,1158879.843439999967813,0
2984,2681977.256260000169277,1160029.386080000083894,0
2985,2685693.320770000107586,1161923.732139999978244,0
2986,2679809.126209999900311,1160533.930660000070930,0
2987,2685801.126730000134557,1164004.050820000004023,0
2988,2681076.427680000197142,1162736.323390000034124,0
2989,2680425.235590000171214,1161007.458749999990687,0
2990,2681365.907250000163913,1161066.070430000079796,0
2991,2682658.819190000183880,1158618.590009999927133,0
2992,2682277.587809999939054,1159031.208319999976084,0
2993,2685050.826200000010431,1162754.580129999900237,0
2994,2681608.094649999868125,1162800.370790000073612,0
2995,2678861.496820000000298,1163337.450290000066161,0
2996,2681022.736930000130087,1158642.393249999964610,0
2997,2679585.465460000094026,1159613.012210000073537,0
2998,2681858.707109999842942,1160032.850910000037402,0
2999,2682149.836670000106096,1159162.581890000030398,0
3000,2678870.809020000044256,1160852.279309999896213,0
3001,2680745.138890000060201,1162264.002159999916330,0
3002,2679688.971950000151992,1158628.559820000082254,0
3003,2682619.081710000056773,1161156.491039999993518,0
3004,2679492.163279999978840,1160247.315450000111014,0
3005,2678008.714420000091195,1159651.513869999907911,0
3006,2681435.024859999772161,1162757.515210000099614,0
3007,2681110.161210000049323,1158324.093409999972209,0
3008,2678848.401109999977052,1160278.091659999918193,0
3009,2679446.055269999895245,1158457.239390000002459,0
3010,2682045.491739999968559,1162309.371809999924153,0
3011,2679296.885790000203997,1161100.391959999920800,0
3012,2679480.191449999809265,1158646.646440000040457,0
3013,2686954.586269999854267,1166686.378590000094846,0
3014,2682489.020539999939501,1163823.456340000033379,0
3015,2679284.448179999832064,1158569.124319999944419,0
3016,2681954.274499999824911,1161069.016090000048280,0
3017,2681875.438670000061393,1159731.368909999961033,0
3018,2679503.680960000026971,1162207.757190000033006,0
3019,2681216.391869999933988,1158522.132699999958277,0
3020,2679899.011710000224411,1161117.869110000086948,0
3021,2680927.830570000223815,1160950.369389999890700,0
3022,2679794.323280000127852,1162607.198210000060499,0
3023,2685179.498000000137836,1164336.330910000018775,0
3024,2682251.132830000016838,1159432.603150000097230,0
3025,2686054.471640000119805,1163910.273199999937788,0
3026,2684694.240710000041872,1163943.753550000023097,0
3027,2679845.094920000061393,1160184.866189999971539,0
3028,2683415.384279999881983,1163906.679990000091493,0
3029,2679137.280179999768734,1158947.052089999895543,0
3030,2678538.589929999783635,1162324.066140000009909,0
3031,2685362.062640000134706,1164150.803980000084266,0
3032,2683505.791129999794066,1162072.551500000059605,0
3033,2684357.548859999980778,1160382.316420000046492,0
3034,2681264.996559999883175,1159172.339820000110194,0
3035,2686278.268960000015795,1162794.544810000108555,0
3036,2682081.804039999842644,1162862.929900000104681,0
3037,2677680.182610000018030,1158597.542709999950603,0
3038,2678437.263449999969453,1160133.251609999919310,0
3039,2687372.650299999862909,1166049.042249999940395,0
3040,2683713.623099999967963,1163308.072949999943376,0
3041,2679553.400059999898076,1159983.255260000005364,0
3042,2687101.659339999780059,1164632.140429999912158,0
3043,2682841.113499999977648,1163667.646020000101998,0
3044,2687179.247709999792278,1164823.033499999903142,0
3045,2681022.507939999923110,1160931.922909999964759,0
3046,2679371.025160000193864,1160521.409810000099242,0
3047,2679429.199570000171661,1159692.510950000025332,0
3048,2682935.588709999807179,1160759.366690000053495,0
3049,2680828.191930000204593,1163111.977220000000671,0
3050,2680239.278810000047088,1161211.200879999902099,0
3051,2682561.961759999860078,1159994.646029999945313,0
3052,2680344.686459999997169,1159331.470399999991059,0
3053,2683636.540550000034273,1161560.864890000084415,0
3054,2682532.805900000035763,1159428.345110000111163,0
3055,2679428.109290000051260,1160185.761990000028163,0
3056,2686501.501879999879748,1163958.413519999943674,0
3057,2686461.824519999790937,1166054.075339999981225,0
3058,2679620.965559999924153,1162441.697870000032708,0
3059,2682871.851189999841154,1160640.077210000017658,0
3060,2679307.964759999886155,1163295.760030000004917,0
3061,2686331.020740000065416,1165589.253680000081658,0
3062,2677238.912229999899864,1158721.691170000005513,0
3063,2684376.537370000034571,1160385.173519999952987,0
3064,2678967.846450000070035,1160294.241660000057891,0
3065,2679512.193310000002384,1159698.337060000048950,0
3066,2683665.951580000109971,1162797.987269999925047,0
3067,2682221.446390000171959,1160611.065829999977723,0
3068,2683138.313269999809563,1163924.458169999998063,0
3069,2679590.706979999784380,1162805.690050000092015,0
3070,2678957.763890000060201,1159558.548639999935403,0
3071,2687491.657120000105351,1165017.045390000101179,0
3072,2684461.898639999795705,1162093.028639999916777,0
3073,2681572.585159999784082,1158684.417919999919832,0
3074,2681312.495130000170320,1162573.519760000053793,0
3075,2681029.990269999951124,1160785.424700000090525,0
3076,2679801.161510000005364,1159520.869530000025406,0
3077,2685205.973569999914616,1164307.305840000044554,0
3078,2682908.223639999981970,1160535.372710000025108,0
3079,2679242.547379999887198,1160475.287749999901280,0
3080,2682006.132960000075400,1161473.965649999910966,0
3081,2686890.037339999806136,1165361.134569999994710,0
3082,2679109.946880000177771,1161057.603390000062063,0
3083,2682882.438360000029206,1161639.355590000050142,0
3084,2680259.195809999946505,1158290.674150000093505,0
3085,2678080.953730000182986,1159643.335010000038892,0
3086,2678367.219670000020415,1160511.616739999968559,0
3087,2683285.903270000126213,1162526.704840000020340,0
3088,2686168.959240000229329,1164742.539889999898151,0
3089,2686249.307940000202507,1165031.951919999904931,0
3090,2679039.768929999787360,1162969.830139999976382,0
3091,2681592.100399999879301,1159401.477050000103191,0
3092,2683135.947999999858439,1159411.134199999971315,0
3093,2688019.244239999912679,1165664.070629999972880,0
3094,2680110.411309999879450,1160670.849720000056550,0
3095,2683496.599160000216216,1162965.346009999979287,0
3096,2685974.964629999827594,1164776.930070000002161,0
3097,2680467.996660000178963,1160909.266920000081882,0
3098,2681724.994210000149906,1160887.457870000042021,0
3099,2680964.401990000158548,1160984.011829999973997,0
3100,2687236.905509999953210,1164716.726719999918714,0
3101,2679938.823520000092685,1160941.512850000057369,0
3102,2687480.346059999894351,1165326.274250000016764,0
3103,2682697.143999999854714,1163699.425329999998212,0
3104,2680728.960419999901205,1159874.322570000076666,0
3105,2685155.501910000108182,1162534.306980000110343,0
3106,2681899.154589999932796,1164641.844640000024810,0
3107,2681984.330730000045151,1162554.003770000068471,0
3108,2684020.087970000226051,1161856.172179999994114,0
3109,2681808.729629999957979,1159330.952830000082031,0
3110,2685789.301159999798983,1164148.946740000043064,0
3111,2682723.623190000187606,1162112.266749999951571,0
3112,2687956.990550000220537,1165262.315620000008494,0
3113,2684554.241150000132620,1161418.942999999970198,0
3114,2681376.640720000024885,1158889.523240000009537,0
3115,2686908.008930000010878,1166039.827280000085011,0
3116,2683159.137389999814332,1163607.385520000010729,0
3117,2683262.848389999940991,1159258.995009999955073,0
3118,2688082.423659999854863,1165512.157499999972060,0
3119,2684459.730700000189245,1162048.318049999885261,0
3120,2677873.715909999795258,1158995.279510000022128,0
3121,2684589.117639999836683,1162445.035129999974743,0
3122,2685090.159659999888390,1164315.323659999994561,0
3123,2681674.084650000091642,1158172.524380000075325,0
3124,2679932.125190000049770,1158405.558479999890551,0
3125,2680381.319780000019819,1158762.501930000027642,0
3126,2682684.997769999783486,1159278.545459999935701,0
3127,2682575.492459999863058,1162296.358190000057220,0
3128,2681119.719579999800771,1159225.748210000107065,0
3129,2681044.518769999966025,1161019.128130000084639,0
3130,2678569.276970000006258,1159927.016049999976531,0
3131,2678872.623959999997169,1163312.187559999991208,0
3132,2687176.764289999846369,1165642.299110000021756,0
3133,2686945.315690000075847,1164695.225550000090152,0
3134,2679474.795469999779016,1159723.243370000040159,0
3135,2683304.970420000143349,1160569.795429999940097,0
3136,2684401.735580000095069,1164055.833919999888167,0
3137,2681185.905910000205040,1160048.498110000044107,0
3138,2679587.206590000074357,1160457.129999999888241,0
3139,2687691.945700000040233,1165119.646389999892563,0
3140,2682502.872440000064671,1162676.609159999992698,0
3141,2685513.302039999980479,1165484.155990000115708,0
3142,2686413.536549999844283,1166037.695589999901131,0
3143,2687631.502419999800622,1165714.084430000046268,0
3144,2681158.250549999997020,1161126.205030000070110,0
3145,2685625.951789999846369,1162308.031190000008792,0
3146,2682469.432299999985844,1162304.076570000033826,0
3147,2681139.096899999771267,1160349.484519999939948,0
3148,2686046.757040000054985,1165525.642410000087693,0
3149,2682253.844560000114143,1160258.944050000049174,0
3150,2686952.674970000050962,1165200.270100000081584,0
3151,2686437.574709999840707,1165626.092239999910817,0
3152,2679732.532149999868125,1158531.495219999924302,0
3153,2682337.407459999900311,1158415.557070000097156,0
3154,2681205.551279999781400,1157781.579020000062883,0
3155,2683612.344380000140518,1163809.059529999969527,0
3156,2686040.468599999789149,1165803.577430000063032,0
3157,2683810.295140000060201,1161954.986430000048131,0
3158,2680682.227239999920130,1161508.813259999966249,0
3159,2682801.490149999968708,1161432.008129999972880,0
3160,2685859.258210000116378,1162458.037590000079945,0
3161,2685407.747740000020713,1163336.633170000044629,0
3162,2680292.045409999787807,1160027.078239999944344,0
3163,2678025.868629999924451,1159836.834999999962747,0
3164,2682026.811209999956191,1160179.981080000055954,0
3165,2683899.408880000002682,1164370.734480000101030,0
3166,2679522.029480000026524,1162453.082590000005439,0
3167,2686298.336720000021160,1166138.811119999969378,0
3168,2683076.093669999856502,1164028.313430000096560,0
3169,2680803.772539999801666,1162202.855100000044331,0
3170,2680315.081460000015795,1159602.283479999983683,0
3171,2679358.544329999946058,1161369.955000000074506,0
3172,2682459.480820000171661,1162313.750049999915063,0
3173,2683959.751949999947101,1162359.816259999992326,0
3174,2681133.115360000170767,1159716.507680000038818,0
3175,2681989.684710000175983,1159260.340450000017881,0
3176,2686472.851970000192523,1165448.547650000080466,0
3177,2677954.044979999773204,1159393.387929999968037,0
3178,2680531.944329999852926,1159371.946340000024065,0
3179,2682446.958639999851584,1163655.608019999926910,0
3180,2678592.270049999933690,1159204.021969999885187,0
3181,2683167.052209999877959,1163514.445760000031441,0
3182,2682436.976400000043213,1160394.358539999928325,0
3183,2686537.535850000102073,1164732.124330000020564,0
3184,2683644.522400000132620,1161289.304719999898225,0
3185,2679118.646740000229329,1158740.654270000057295,0
3186,2679655.649650000035763,1160039.851409999886528,0
3187,2681172.825389999896288,1160998.258709999965504,0
3188,2682490.997779999859631,1159307.358870000112802,0
3189,2681751.889899999834597,1159658.167189999949187,0
3190,2685260.851160000078380,1164121.007340000011027,0
3191,2685993.861589999869466,1164637.684559999965131,0
3192,2684949.608820000197738,1163186.326039999956265,0
3193,2679973.592120000161231,1162670.627169999992475,0
3194,2680728.685329999774694,1159185.589679999975488,0
3195,2682886.016869999933988,1160105.784440000075847,0
3196,2678580.976240000221878,1160451.703419999917969,0
3197,2681274.409839999862015,1159189.648300000000745,0
3198,2682247.587749999947846,1159999.102949999971315,0
3199,2680621.487290000077337,1160461.300259999930859,0
3200,2682204.529260000213981,1162465.666900000069290,0
3201,2681259.022100000176579,1162333.401280000107363,0
3202,2681190.840720000211149,1160987.757800000021234,0
3203,2686349.189240000210702,1162823.036700000055134,0
3204,2683360.923390000127256,1160566.143339999951422,0
3205,2679301.547170000150800,1160752.715589999919757,0
3206,2682665.768089999910444,1159013.129389999900013,0
3207,2684245.153380000032485,1160062.045110000064597,0
3208,2679847.088680000044405,1162835.598710000049323,0
3209,2678482.366630000062287,1161504.993269999977201,0
3210,2687566.466080000158399,1165214.530000000027940,0
3211,2680703.504040000028908,1159681.803619999904186,0
3212,2684210.075279999990016,1161198.131599999964237,0
3213,2685428.008270000107586,1164506.645280000055209,0
3214,2681407.861479999963194,1160033.051750000100583,0
3215,2683031.129269999917597,1161219.567349999910221,0
3216,2682615.369299999903888,1159929.232520000077784,0
3217,2686833.969779999926686,1164828.875599999912083,0
3218,2684896.923510000109673,1163644.415590000106022,0
3219,2683709.814689999911934,1160969.667649999959394,0
3220,2679218.732460000086576,1158756.475330000044778,0
3221,2680357.130369999911636,1159399.138980000047013,0
3222,2686498.439120000228286,1165821.110420000040904,0
3223,2680503.851759999990463,1159076.942439999897033,0
3224,2680270.985650000162423,1158398.372759999940172,0
3225,2684531.026519999839365,1163338.768239999888465,0
3226,2679747.178540000226349,1160794.087980000069365,0
3227,2678258.944959999993443,1161444.869140000082552,0
3228,2681212.444500000216067,1162245.871090000029653,0
3229,2683976.380369999911636,1163410.135470000095665,0
3230,2680930.792179999873042,1157689.459239999996498,0
3231,2686464.047220000065863,1166615.533659999957308,0
3232,2679790.060610000044107,1161954.176750000100583,0
3233,2682838.795030000153929,1163799.340970000019297,0
3234,2682977.944879999849945,1163729.794410000089556,0
3235,2680229.500200000125915,1159681.344370000064373,0
3236,2683231.272599999792874,1162705.216199999907985,0
3237,2682541.985770000144839,1159314.075900000054389,0
3238,2682226.716920000035316,1163875.434330000076443,0
3239,2686411.543080000206828,1163769.294419999932870,0
3240,2682658.098569999914616,1163876.454850000096485,0
3241,2682059.244529999792576,1162931.726550000021234,0
3242,2681611.897179999854416,1159238.560800000093877,0
3243,2687184.683610000181943,1165284.782540000043809,0
3244,2681256.476660000160336,1163212.951559999957681,0
3245,2679511.869289999827743,1161138.466250000055879,0
3246,2683655.953189999796450,1162859.966190000064671,0
3247,2685160.673649999778718,1164205.925860000075772,0
3248,2685694.222939999774098,1165519.779110000003129,0
3249,2686794.957409999798983,1166661.826399999903515,0
3250,2682582.800650000106543,1162460.892460000002757,0
3251,2680155.755379999987781,1158476.657940000062808,0
3252,2679181.248410000000149,1158683.080850000027567,0
3253,2684009.487060000188649,1160209.928390000015497,0
3254,2684307.685560000129044,1163295.908920000074431,0
3255,2682579.476859999820590,1160663.090079999994487,0
3256,2683229.206759999971837,1161902.768500000005588,0
3257,2681631.324190000072122,1159935.834700000006706,0
3258,2688113.817269999999553,1166483.878269999986514,0
3259,2682371.219680000096560,1160370.244329999899492,0
3260,2677755.968669999856502,1158975.443310000002384,0
3261,2684120.646889999974519,1163462.792949999915436,0
3262,2680822.021009999793023,1162477.989090000046417,0
3263,2681750.816540000028908,1158658.080400000093505,0
3264,2685499.893530000001192,1163272.873660000041127,0
3265,2682843.738330000080168,1163563.126020000083372,0
3266,2681098.300069999881089,1158132.716610000003129,0
3267,2685874.776970000006258,1163710.516890000086278,0
3268,2677564.507650000043213,1158648.664929999969900,0
3269,2686519.274550000205636,1164141.464649999979883,0
3270,2687234.188999999780208,1166405.131220000097528,0
3271,2684643.649029999971390,1163204.853069999953732,0
3272,2680654.916710000019521,1159573.721970000071451,0
3273,2682461.956259999889880,1162066.032739999936894,0
3274,2683048.517030000220984,1162555.679019999923185,0
3275,2679069.259070000145584,1158715.767209999961779,0
3276,2682112.771110000088811,1161366.632949999999255,0
3277,2680640.612530000042170,1162084.458919999888167,0
3278,2686643.673159999772906,1165687.307150000007823,0
3279,2680318.990360000170767,1159992.590099999913946,0
3280,2686521.786869999952614,1162737.540659999940544,0
3281,2684151.465629999991506,1161435.908640000037849,0
3282,2685868.203259999863803,1162022.133609999902546,0
3283,2686623.402710000053048,1166703.826279999921098,0
3284,2679976.135290000122041,1162735.780220000073314,0
3285,2680321.630260000005364,1161495.094869999913499,0
3286,2680354.871850000228733,1159127.360899999970570,0
3287,2678306.556390000041574,1159462.026779999956489,0
3288,2678850.681739999912679,1161695.028390000108629,0
3289,2679219.788960000034422,1161640.786749999970198,0
3290,2686449.076210000086576,1166327.942269999999553,0
3291,2685669.963920000009239,1164589.336799999931827,0
3292,2680519.581360000185668,1161465.810719999950379,0
3293,2679276.654540000017732,1161860.757949999999255,0
3294,2684681.907219999935478,1164287.194519999902695,0
3295,2683801.728029999881983,1164582.558509999886155,0
3296,2683200.224030000157654,1163780.183410000056028,0
3297,2684789.946320000104606,1164585.302469999995083,0
3298,2683516.469750000163913,1163106.854980000061914,0
3299,2681184.611270000226796,1158025.771179999923334,0
3300,2682929.257949999999255,1160725.033319999929518,0
3301,2682898.865950000006706,1159885.706169999903068,0
3302,2681777.208680000156164,1163476.410399999935180,0
3303,2679220.193150000181049,1161025.756090000038967,0
3304,2680602.554529999848455,1163112.942670000018552,0
3305,2679575.880890000145882,1162592.858629999915138,0
3306,2678215.621170000173151,1158702.453690000111237,0
3307,2685354.051200000103563,1163583.174420000053942,0
3308,2683805.339960000012070,1161955.376669999910519,0
3309,2683986.742769999895245,1161040.090390000026673,0
3310,2678410.422300000209361,1160565.284669999964535,0
3311,2681056.540020000189543,1162297.384580000070855,0
3312,2678473.508640000130981,1160859.907459999900311,0
3313,2680536.410079999826849,1159535.167009999975562,0
3314,2681524.129800000227988,1160133.804070000071079,0
3315,2681962.559559999965131,1159562.374139999970794,0
3316,2685974.643709999974817,1164700.871400000061840,0
3317,2685484.042040000203997,1161924.664839999983087,0
3318,2685211.084179999772459,1162054.362750000087544,0
3319,2686127.348449999932200,1163377.614430000074208,0
3320,2682169.478480000048876,1162238.517419999931008,0
3321,2678386.913389999885112,1159017.754540000110865,0
3322,2681574.395719999913126,1162447.666310000000522,0
3323,2682005.944099999964237,1161892.808600000105798,0
3324,2678593.743050000164658,1161161.211640000110492,0
3325,2680036.199880000203848,1158778.841689999913797,0
3326,2679099.156250000000000,1158570.356080000055954,0
3327,2683754.087249999865890,1163849.311029999982566,0
3328,2679168.374330000020564,1158744.525900000007823,0
3329,2680958.368660000152886,1160540.074079999933019,0
3330,2686737.016259999945760,1164652.253490000031888,0
3331,2679240.129329999908805,1159973.005189999938011,0
3332,2677962.160130000207573,1158968.241239999886602,0
3333,2682624.876009999774396,1159416.662699999986216,0
3334,2682809.666110000107437,1163378.717909999890253,0
3335,2681354.182909999974072,1164070.929960000095889,0
3336,2680210.879430000204593,1159349.446749999886379,0
3337,2679087.180339999962598,1159775.463980000000447,0
3338,2679212.026949999853969,1161236.886200000066310,0
3339,2682237.342639999929816,1159444.777329999953508,0
3340,2685855.319879999849945,1163331.865139999892563,0
3341,2687227.151790000032634,1165584.165280000073835,0
3342,2679999.009659999981523,1161302.462869999930263,0
3343,2679304.561420000158250,1162485.798320000059903,0
3344,2679429.468160000164062,1161424.855290000094101,0
3345,2681257.677079999819398,1162156.356790000107139,0
3346,2680180.416540000122041,1163044.845650000032037,0
3347,2686181.096799999941140,1164476.502570000011474,0
3348,2680654.725920000113547,1160738.026619999902323,0
3349,2686386.870550000108778,1164638.182169999927282,0
3350,2679823.997560000047088,1162774.875830000033602,0
3351,2679072.309919999912381,1160369.769959999946877,0
3352,2684664.432659999933094,1162923.857769999885932,0
3353,2679424.733109999913722,1162847.163359999889508,0
3354,2685651.505369999911636,1164046.329260000027716,0
3355,2687442.188790000043809,1165213.521110000088811,0
3356,2678695.916000000201166,1159027.072960000019521,0
3357,2686222.611180000007153,1165514.399029999971390,0
3358,2681183.379509999882430,1162643.491390000097454,0
3359,2686016.396300000138581,1163903.575590000022203,0
3360,2680964.426349999848753,1160642.372599999886006,0
3361,2678656.079520000144839,1160899.519180000061169,0
3362,2682628.266729999799281,1159759.542300000088289,0
3363,2679399.358800000045449,1162391.875810000114143,0
3364,2684289.143319999799132,1160232.834580000024289,0
3365,2686393.706309999804944,1164268.853630000026897,0
3366,2678047.924349999986589,1158491.116699999896809,0
3367,2681932.373319999780506,1161057.212430000072345,0
3368,2677825.360909999813884,1158859.649969999911264,0
3369,2680749.811029999982566,1162265.038380000041798,0
3370,2681356.763590000104159,1161691.062020000070333,0
3371,2686300.101090000011027,1162466.982589999912307,0
3372,2687680.159899999853224,1166306.438989999936894,0
3373,2685923.048150000162423,1164136.660369999939576,0
3374,2680076.067350000143051,1161937.871760000009090,0
3375,2680918.011810000054538,1159106.705289999954402,0
3376,2685574.988609999883920,1164395.509850000031292,0
3377,2678348.084700000006706,1159050.340719999978319,0
3378,2680272.950050000101328,1159541.696479999925941,0
3379,2678981.104460000060499,1161835.847589999902993,0
3380,2681439.928079999983311,1162205.524140000110492,0
3381,2681274.861440000124276,1160257.516830000095069,0
3382,2679139.370899999979883,1160171.352549999952316,0
3383,2679711.394400000106543,1161454.383739999961108,0
3384,2687764.984370000194758,1166280.741230000043288,0
3385,2678109.082409999798983,1161065.956160000059754,0
3386,2678649.985040000174195,1161341.734679999994114,0
3387,2681931.785860000178218,1159933.845479999901727,0
3388,2679872.495240000076592,1162376.216349999886006,0
3389,2687011.591969999950379,1165672.272249999921769,0
3390,2682771.329760000109673,1162649.231979999924079,0
3391,2685153.674289999995381,1163445.185670000035316,0
3392,2686290.287440000101924,1163675.954660000046715,0
3393,2682156.392920000012964,1160179.209629999939352,0
3394,2682729.232909999787807,1163573.873669999884441,0
3395,2685901.343880000058562,1163414.830640000058338,0
3396,2679955.396339999977499,1158621.608629999915138,0
3397,2678204.687100000213832,1159100.580219999887049,0
3398,2682507.688779999967664,1163173.814869999885559,0
3399,2687006.475649999920279,1164775.579900000011548,0
3400,2683777.310750000178814,1162648.835990000050515,0
3401,2684359.389969999901950,1164194.854670000029728,0
3402,2682754.954630000051111,1162481.976010000100359,0
3403,2680603.692210000008345,1159318.725950000109151,0
3404,2680673.297759999986738,1162066.229199999943376,0
3405,2685662.312400000169873,1162126.248519999906421,0
3406,2679197.545140000060201,1159228.212860000086948,0
3407,2680752.723770000040531,1160426.476000000024214,0
3408,2684845.489560000132769,1163257.802210000110790,0
3409,2681311.711389999836683,1161931.305720000062138,0
3410,2681215.824769999831915,1158760.422070000087842,0
3411,2683687.703949999995530,1161121.825459999963641,0
3412,2683186.509790000040084,1161711.505570000037551,0
3413,2679223.425059999804944,1163527.144109999993816,0
3414,2686452.849369999952614,1166001.162509999936447,0
3415,2681952.020560000091791,1159798.008009999990463,0
3416,2680288.544259999878705,1158844.344939999980852,0
3417,2679786.736870000138879,1159746.556540000019595,0
3418,2678377.379430000204593,1161176.260310000041500,0
3419,2680398.986849999986589,1162697.998750000027940,0
3420,2681032.409399999771267,1160724.128250000067055,0
3421,2678461.232640000060201,1160828.099679999984801,0
3422,2679484.366320000030100,1160541.882280000019819,0
3423,2679850.477219999767840,1161354.619620000012219,0
3424,2680895.366719999816269,1160674.832269999897107,0
3425,2683031.875289999879897,1163333.857760000042617,0
3426,2679639.314230000134557,1160893.737930000061169,0
3427,2684663.867920000106096,1161327.311400000005960,0
